,AC Power,DC scaled P_mp,DC scaled V_mp,DC scaled I_mp,Cell Temperature,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2022-09-18 14:10:00,2194.91756788346,2316.846038515308,402.1735060064505,5.315686370331796,16.069307497810193,10.54,224.54,3.35,35.71,9.98,3.1,0,227.89,238.43
2022-09-18 15:10:00,2750.3107112992916,2888.6642591791187,399.8808921506394,6.665642964462452,18.467005261196263,119.4,201.21,4.68,27.76,9.97,2.76,0,205.89,325.29
2022-09-18 16:10:00,1204.7472349254701,1298.4382788424048,399.3723829553384,2.999983821304132,14.02361556385777,28.7,131.46,2.65,18.53,9.55,2.0,0,134.11,162.81
2022-09-18 17:10:00,461.59901096981184,534.3696621381765,393.0256880561795,1.254574595781874,10.629977245056034,0.0,55.28,0.83,8.62,9.0,1.17,0,56.11,56.11
2022-09-18 18:10:00,0.0,0.0,0.0,2.2361311777144756e-27,8.19,0.0,0.0,0.0,0.0,8.19,0.97,0,0.0,0.0
2022-09-18 19:10:00,0.0,-0.0,0.0,-4.472262355428951e-27,7.39,0.0,0.0,0.0,0.0,7.39,0.97,0,0.0,0.0
2022-09-18 20:10:00,0.0,0.0,0.0,0.0,6.82,0.0,0.0,0.0,0.0,6.82,0.9,0,0.0,0.0
2022-09-18 21:10:00,0.0,0.0,0.0,0.0,6.47,0.0,0.0,0.0,0.0,6.47,0.9,0,0.0,0.0
2022-09-18 22:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,5.44,0.0,0.0,0.0,0.0,5.44,0.9,0,0.0,0.0
2022-09-18 23:10:00,0.0,0.0,0.0,0.0,4.82,0.0,0.0,0.0,0.0,4.82,1.03,0,0.0,0.0
2022-09-19 00:10:00,0.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0,0.0,4.53,0.97,0,0.0,0.0
2022-09-19 01:10:00,0.0,0.0,0.0,1.1180655888572378e-27,4.31,0.0,0.0,0.0,0.0,4.31,0.97,0,0.0,0.0
2022-09-19 02:10:00,0.0,0.0,0.0,0.0,3.93,0.0,0.0,0.0,0.0,3.93,0.76,0,0.0,0.0
2022-09-19 03:10:00,0.0,0.0,0.0,0.0,3.88,0.0,0.0,0.0,0.0,3.88,0.76,0,0.0,0.0
2022-09-19 04:10:00,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,3.75,1.1,0,0.0,0.0
2022-09-19 05:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,4.17,0.0,0.0,0.0,0.0,4.17,1.38,0,0.0,0.0
2022-09-19 06:10:00,7.514461855634367,68.15639592313559,372.2658404758469,0.1689386666980865,4.275808099325479,0.0,7.46,0.11,4.18,4.06,1.45,0,7.57,7.57
2022-09-19 07:10:00,1949.876343324151,2063.6718151508617,410.89665144185625,4.634294860754283,10.329695031481997,89.26,117.95,1.97,14.22,4.31,1.31,0,119.92,209.18
2022-09-19 08:10:00,5291.8304033866325,5505.520504027809,396.9398985098457,12.798210883701628,21.321739213405095,395.84,175.83,4.72,23.78,5.26,1.79,0,180.55,576.39
2022-09-19 09:10:00,6245.540460170958,6489.335685845477,390.74335674992034,15.32442786415847,24.57096077957943,442.51,239.25,6.3,32.31,6.43,2.62,0,245.55,688.06
2022-09-19 10:10:00,4121.328193454777,4299.180943088318,402.8661063747644,9.846924878764106,17.82577650686913,122.83,313.02,5.32,39.11,7.63,4.62,0,318.34,441.17
2022-09-19 11:10:00,7586.230410483176,7872.67975550855,383.90817572302075,18.92216636686378,27.583386020661994,575.63,267.67,8.65,43.28,8.5,5.1,0,276.32,851.95
2022-09-19 12:10:00,3669.74483074726,3834.376252138173,402.9596043148881,8.78028972738065,17.571854052358148,64.1,324.52,5.21,44.02,8.83,5.24,0,329.73,393.8299999999999
2022-09-19 13:10:00,5387.31283051543,5604.524400546059,394.0982351221307,13.122298306201644,22.972798452221618,284.68,304.51,7.19,41.17,9.19,4.62,0,311.7,596.38
2022-09-19 14:10:00,3767.3139928413793,3935.1467605889743,401.0683837782314,9.053534022288424,18.74243510761008,134.42,274.88,5.49,35.32,9.2,4.69,0,280.37,414.79
2022-09-19 15:10:00,2026.0984980769956,2142.8953168460685,404.2438687043927,4.8913996271088624,14.430651006077763,23.79,197.37,3.19,27.39,9.15,4.34,0,200.56,224.35
2022-09-19 16:10:00,1198.3218188106384,1291.5820734661452,402.01141253969405,2.964553267745958,12.455627611382615,19.25,130.2,2.38,18.17,8.56,3.03,0,132.57999999999998,151.82999999999998
2022-09-19 17:10:00,438.39474214174965,510.3972422669963,394.5719792053875,1.1935969786802239,9.367299742706253,0.0,52.61,0.79,8.27,7.9,2.0,0,53.4,53.4
2022-09-19 18:10:00,0.0,0.0,0.0,0.0,6.91,0.0,0.0,0.0,0.0,6.91,1.72,0,0.0,0.0
2022-09-19 19:10:00,0.0,0.0,0.0,1.1180655888572378e-27,6.22,0.0,0.0,0.0,0.0,6.22,1.52,0,0.0,0.0
2022-09-19 20:10:00,0.0,0.0,0.0,2.2361311777144756e-27,6.36,0.0,0.0,0.0,0.0,6.36,1.59,0,0.0,0.0
2022-09-19 21:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,5.77,0.0,0.0,0.0,0.0,5.77,1.59,0,0.0,0.0
2022-09-19 22:10:00,0.0,0.0,0.0,0.0,5.04,0.0,0.0,0.0,0.0,5.04,1.52,0,0.0,0.0
2022-09-19 23:10:00,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,4.35,1.45,0,0.0,0.0
2022-09-20 00:10:00,0.0,0.0,0.0,0.0,3.77,0.0,0.0,0.0,0.0,3.77,1.38,0,0.0,0.0
2022-09-20 01:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,3.61,0.0,0.0,0.0,0.0,3.61,1.31,0,0.0,0.0
2022-09-20 02:10:00,0.0,0.0,0.0,0.0,2.99,0.0,0.0,0.0,0.0,2.99,1.45,0,0.0,0.0
2022-09-20 03:10:00,0.0,-0.0,0.0,-5.590327944286189e-28,2.75,0.0,0.0,0.0,0.0,2.75,1.38,0,0.0,0.0
2022-09-20 04:10:00,0.0,-0.0,0.0,-5.590327944286189e-28,2.58,0.0,0.0,0.0,0.0,2.58,1.38,0,0.0,0.0
2022-09-20 05:10:00,0.0,0.0,0.0,5.590327944286189e-28,2.5,0.0,0.0,0.0,0.0,2.5,1.31,0,0.0,0.0
2022-09-20 06:10:00,144.99834706818012,208.66941423165994,392.41947967399307,0.4906636342590075,2.93857459005921,4.79,17.15,0.25,3.96,2.3,1.31,0,17.4,22.19
2022-09-20 07:10:00,2910.726584487155,3052.093792951483,410.4640411633583,6.861173332710328,12.46213151348112,187.86,120.61,2.36,13.99,3.39,1.1,0,122.97,310.83000000000004
2022-09-20 08:10:00,1414.9259286954143,1513.827358376217,407.688199573179,3.426287805167813,10.267201069690854,9.11,142.22,2.09,23.52,5.75,0.97,0,144.31,153.42000000000002
2022-09-20 09:10:00,3390.4342110997163,3546.9657249035704,402.7077583504064,8.127231436120056,17.524081575483812,101.99,257.72,4.29,32.03,6.95,1.17,0,262.01000000000005,364.00000000000006
2022-09-20 10:10:00,2525.170229635431,2656.3417220264,404.3470242573496,6.06185193500934,15.471568563024174,17.85,249.65,3.71,38.79,7.63,1.24,0,253.36,271.21000000000004
2022-09-20 11:10:00,7198.337424375703,7475.12135265467,376.487654850989,18.320745393467195,32.289216231915894,536.66,278.85,8.41,42.91,8.69,1.38,0,287.26000000000005,823.9200000000001
2022-09-20 12:10:00,4812.150564403914,5012.4314657842215,393.1886109447413,11.7631368606255,23.617419308249882,175.07,347.23,6.47,43.62,9.02,1.93,0,353.70000000000005,528.77
2022-09-20 13:10:00,1563.916062789831,1667.4444778931554,404.1695395760747,3.8068295704101676,12.951371680473923,0.0,167.86,2.41,40.77,8.12,1.52,0,170.27,170.27
2022-09-20 14:10:00,5165.088739001877,5376.421258224672,390.8825589828369,12.691782726840906,24.930535517827266,441.01,151.69,7.5,34.93,7.9,1.52,0,159.19,600.2
2022-09-20 15:10:00,2307.7648905567153,2432.8124889301444,403.2308599378868,5.567119023948122,15.701771918497862,52.16,205.64,3.72,27.02,8.38,1.72,0,209.36,261.52
2022-09-20 16:10:00,1105.5410198269137,1196.2189421049825,401.1460833526834,2.751590179954586,12.399594538759144,40.58,120.24,2.81,17.82,7.8,1.66,0,123.05,163.63
2022-09-20 17:10:00,370.47749906769997,440.54819367272626,394.1739531917255,1.0312907772029132,8.349495525071191,0.0,45.47,0.68,7.92,7.04,1.52,0,46.15,46.15
2022-09-20 18:10:00,0.0,0.0,0.0,0.0,6.07,0.0,0.0,0.0,0.0,6.07,1.31,0,0.0,0.0
2022-09-20 19:10:00,0.0,0.0,0.0,1.1180655888572378e-27,5.05,0.0,0.0,0.0,0.0,5.05,1.24,0,0.0,0.0
2022-09-20 20:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,4.91,0.0,0.0,0.0,0.0,4.91,1.45,0,0.0,0.0
2022-09-20 21:10:00,0.0,0.0,0.0,1.1180655888572378e-27,4.24,0.0,0.0,0.0,0.0,4.24,1.45,0,0.0,0.0
2022-09-20 22:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,3.62,0.0,0.0,0.0,0.0,3.62,1.38,0,0.0,0.0
2022-09-20 23:10:00,0.0,0.0,0.0,1.1180655888572378e-27,2.85,0.0,0.0,0.0,0.0,2.85,1.45,0,0.0,0.0
2022-09-21 00:10:00,0.0,-0.0,0.0,-5.590327944286189e-28,2.39,0.0,0.0,0.0,0.0,2.39,1.45,0,0.0,0.0
2022-09-21 01:10:00,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,2.36,1.38,0,0.0,0.0
2022-09-21 02:10:00,0.0,0.0,0.0,0.0,2.19,0.0,0.0,0.0,0.0,2.19,1.45,0,0.0,0.0
2022-09-21 03:10:00,0.0,0.0,0.0,0.0,2.16,0.0,0.0,0.0,0.0,2.16,1.45,0,0.0,0.0
2022-09-21 04:10:00,0.0,-0.0,0.0,-5.590327944286189e-28,1.86,0.0,0.0,0.0,0.0,1.86,1.52,0,0.0,0.0
2022-09-21 05:10:00,0.0,0.0,0.0,5.590327944286189e-28,2.04,0.0,0.0,0.0,0.0,2.04,1.45,0,0.0,0.0
2022-09-21 06:10:00,488.06752925874156,560.7505910433833,406.0342680175476,1.2743322782535123,3.66058845712987,35.42,22.8,0.38,3.73,1.99,1.45,0,23.18,58.6
2022-09-21 07:10:00,2751.4986962061375,2888.0430187539528,412.1065934743818,6.466506624982439,11.28068568446589,169.94,120.69,2.26,13.76,2.97,1.52,0,122.95,292.89
2022-09-21 08:10:00,5829.98029471858,6060.332821316134,394.45708292954146,14.17660858240136,22.594833883245173,488.9,145.34,4.93,23.27,4.7,1.72,0,150.27,639.17
2022-09-21 09:10:00,5766.594702316847,5995.376752751675,393.161451797758,14.07087747796287,23.387078024642122,371.38,254.26,5.92,31.74,6.58,2.48,0,260.18,631.56
2022-09-21 10:10:00,2416.347967701906,2544.2751986687153,405.0848882804118,5.795536886765059,14.835079969708177,14.95,240.8,3.56,38.46,8.03,2.69,0,244.36,259.31
2022-09-21 11:10:00,3710.7373904935916,3877.074617203147,400.1996118207085,8.939292095658251,19.224410122117508,73.63,321.57,5.17,42.54,8.52,2.41,0,326.74,400.37
2022-09-21 12:10:00,2523.317562832022,2654.7761349518587,401.95855382145953,6.094278006183065,16.8723181569287,10.34,258.52,3.8,43.23,9.65,2.55,0,262.32,272.66
2022-09-21 13:10:00,3972.0137054359725,4146.74253173337,396.4185026080316,9.652254988490489,21.582566591148602,110.75,318.84,5.64,40.37,9.79,2.21,0,324.48,435.23
2022-09-21 14:10:00,3377.6894584712377,3534.5959262542683,398.39360467960665,8.186590107286934,20.05919587193813,96.03,272.17,5.0,34.55,9.9,2.14,0,277.17,373.2000000000001
2022-09-21 15:10:00,547.5686887817025,622.7774183256765,393.68724495573053,1.4596782754362292,11.53345794394077,0.0,64.35,0.92,26.65,9.74,2.0,0,65.27,65.27
2022-09-21 16:10:00,1139.7235624976302,1231.5324561188831,399.49506071794724,2.844527125803314,13.568584720907277,23.5,124.75,2.42,17.46,9.37,1.79,0,127.17,150.67000000000002
2022-09-21 17:10:00,341.49773552403076,410.95412294520946,390.4794298223245,0.9711153376386439,9.840098251111854,0.0,42.8,0.64,7.57,8.59,1.31,0,43.44,43.44
2022-09-21 18:10:00,0.0,-0.0,0.0,-2.2361311777144756e-27,7.42,0.0,0.0,0.0,0.0,7.42,1.17,0,0.0,0.0
2022-09-21 19:10:00,0.0,0.0,0.0,1.1180655888572378e-27,6.25,0.0,0.0,0.0,0.0,6.25,1.24,0,0.0,0.0
2022-09-21 20:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,4.89,0.0,0.0,0.0,0.0,4.89,1.31,0,0.0,0.0
2022-09-21 21:10:00,0.0,0.0,0.0,1.1180655888572378e-27,3.85,0.0,0.0,0.0,0.0,3.85,1.38,0,0.0,0.0
2022-09-21 22:10:00,0.0,0.0,0.0,1.1180655888572378e-27,2.95,0.0,0.0,0.0,0.0,2.95,1.38,0,0.0,0.0
2022-09-21 23:10:00,0.0,0.0,0.0,5.590327944286189e-28,2.14,0.0,0.0,0.0,0.0,2.14,1.31,0,0.0,0.0
2022-09-22 00:10:00,0.0,-0.0,0.0,-5.590327944286189e-28,1.46,0.0,0.0,0.0,0.0,1.46,1.31,0,0.0,0.0
2022-09-22 01:10:00,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9,1.31,0,0.0,0.0
2022-09-22 02:10:00,0.0,0.0,0.0,5.590327944286189e-28,0.58,0.0,0.0,0.0,0.0,0.58,1.31,0,0.0,0.0
2022-09-22 03:10:00,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.34,1.31,0,0.0,0.0
2022-09-22 04:10:00,0.0,-0.0,0.0,-5.590327944286189e-28,-0.03,0.0,0.0,0.0,0.0,-0.03,1.24,0,0.0,0.0
2022-09-22 05:10:00,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,-0.4,1.17,0,0.0,0.0
2022-09-22 06:10:00,438.9029647482745,509.9927409847235,409.16735154201643,1.150108077191085,1.1178897763904203,32.21,20.4,0.33,3.51,-0.42,1.17,0,20.73,52.94
2022-09-22 07:10:00,3774.859996062507,3940.9479752374964,411.59935747535985,8.834900149298962,12.539763562162674,293.68,105.29,2.61,13.53,0.66,0.9,0,107.9,401.58
2022-09-22 08:10:00,5881.135428464538,6113.1252507567815,394.0410073321164,14.315202813630071,22.816869890028894,500.5,140.12,4.92,23.02,3.81,0.97,0,145.04,645.54
2022-09-22 09:10:00,7234.7767645692575,7512.29969065714,377.7764212429735,18.349054426487427,31.499159657739096,660.5,157.17,6.93,31.46,6.99,0.83,0,164.1,824.6
2022-09-22 10:10:00,7937.302086880501,8239.244072396812,368.8501152370337,20.611665065767156,36.08955840188104,748.15,169.67,8.4,38.13,8.56,0.83,0,178.07,926.22
2022-09-22 11:10:00,6127.124017728238,6369.586516490236,382.24286926234424,15.376145517181781,29.656022817115556,354.47,328.5,7.44,42.17,9.41,1.03,0,335.94,690.4100000000001
2022-09-22 12:10:00,5253.48019999006,5468.1726559252365,387.84255568984884,13.009553481761195,26.7077010452101,237.55,341.01,6.9,42.83,9.62,1.1,0,347.91,585.46
2022-09-22 13:10:00,5369.661293812293,5588.455844062988,385.27863977603187,13.384203269752751,28.192372756806165,309.71,291.78,7.22,39.97,10.1,0.83,0,299.0,608.71
2022-09-22 14:10:00,1405.324682529108,1504.7219535331244,400.0740036099756,3.4704960697100744,14.651412266954539,0.0,152.94,2.2,34.16,9.93,0.48,0,155.14,155.14
2022-09-22 15:10:00,2612.1265106440947,2746.795031459541,397.59526613365307,6.374713634707126,19.594980272779836,122.89,188.68,4.51,26.28,9.93,0.41,0,193.19,316.08
2022-09-22 16:10:00,793.7410853693094,876.0919586193221,393.29645955679104,2.055442296464356,14.538989354758831,73.52,88.62,3.23,17.1,9.53,0.55,0,91.85,165.37
2022-09-22 17:10:00,325.0140434483926,393.98721788975695,390.581748830255,0.9307773760232709,9.421258491456477,0.0,41.02,0.62,7.22,8.16,0.55,0,41.64,41.64
2022-09-22 18:10:00,0.0,-0.0,0.0,-2.2361311777144756e-27,7.37,0.0,0.0,0.0,0.0,7.37,0.83,0,0.0,0.0
2022-09-22 19:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,6.13,0.0,0.0,0.0,0.0,6.13,0.69,0,0.0,0.0
2022-09-22 20:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,5.3,0.0,0.0,0.0,0.0,5.3,0.62,0,0.0,0.0
2022-09-22 21:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,4.33,0.0,0.0,0.0,0.0,4.33,0.76,0,0.0,0.0
2022-09-22 22:10:00,0.0,0.0,0.0,1.1180655888572378e-27,3.78,0.0,0.0,0.0,0.0,3.78,0.76,0,0.0,0.0
2022-09-22 23:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,3.23,0.0,0.0,0.0,0.0,3.23,0.83,0,0.0,0.0
2022-09-23 00:10:00,0.0,0.0,0.0,0.0,2.23,0.0,0.0,0.0,0.0,2.23,0.9,0,0.0,0.0
2022-09-23 01:10:00,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,1.49,0.97,0,0.0,0.0
2022-09-23 02:10:00,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.9,0,0.0,0.0
2022-09-23 03:10:00,0.0,-0.0,0.0,-5.590327944286189e-28,0.91,0.0,0.0,0.0,0.0,0.91,0.9,0,0.0,0.0
2022-09-23 04:10:00,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.43,0.97,0,0.0,0.0
2022-09-23 05:10:00,0.0,-0.0,0.0,-5.590327944286189e-28,-0.37,0.0,0.0,0.0,0.0,-0.37,0.97,0,0.0,0.0
2022-09-23 06:10:00,522.7380645354049,595.9667289070264,412.5854425632507,1.3328575808475092,0.4504725184153989,40.04,21.1,0.35,3.28,-1.36,0.97,0,21.450000000000003,61.49
2022-09-23 07:10:00,3113.3263222295404,3259.9058540975034,414.2381432354529,7.261571256100783,10.480419618993983,210.6,116.57,2.33,13.29,0.5,0.55,0,118.9,329.5
2022-09-23 08:10:00,4911.4488183863805,5113.894396836245,396.71194502299306,11.894662124073072,21.526583192387857,347.79,183.3,4.38,22.76,4.93,0.21,0,187.68,535.47
2022-09-23 09:10:00,7340.801506479412,7622.507885425405,374.66563876571155,18.772825758077392,33.238660168144385,689.39,147.31,7.01,31.17,7.44,0.41,0,154.32,843.71
2022-09-23 10:10:00,8014.295844878258,8319.347100475354,366.58922665340367,20.940409898594137,37.33847986551054,771.62,161.05,8.47,37.8,9.1,0.69,0,169.52,941.14
2022-09-23 11:10:00,8387.425329453505,8705.759504324591,361.5373424814923,22.219236736600177,39.899060487490424,857.95,134.37,9.59,41.8,10.26,0.9,0,143.96,1001.91
2022-09-23 12:10:00,7706.791727083648,8002.433097731576,366.0787749844262,20.170800521482693,37.95153947530227,748.28,157.14,9.43,42.44,11.25,1.1,0,166.57,914.85
2022-09-23 13:10:00,6776.889219719595,7041.827556591844,372.6352451719967,17.4372136171753,34.901624792918106,656.84,136.35,8.92,39.57,11.71,1.24,0,145.26999999999998,802.11
2022-09-23 14:10:00,5318.426729339252,5536.7714135954975,380.67862260323784,13.420655754049555,30.9322380591417,536.91,96.32,7.89,33.77,12.22,1.1,0,104.21,641.12
2022-09-23 15:10:00,2856.068561036195,2998.8786882928675,390.964825738832,7.077776478855442,23.880020090656362,281.59,102.3,5.65,25.9,12.67,1.31,0,107.95,389.54
2022-09-23 16:10:00,543.0185450787302,618.730386983526,384.3113974813684,1.4855723685700124,16.83220686162648,97.13,62.88,3.46,16.74,12.15,1.38,0,66.34,163.47
2022-09-23 17:10:00,337.1593583108306,406.7417076737988,386.2521114909012,0.9716804681518895,12.1359925459156,0.0,42.8,0.64,6.87,10.88,1.24,0,43.44,43.44
2022-09-23 18:10:00,0.0,0.0,0.0,0.0,9.65,0.0,0.0,0.0,0.0,9.65,1.1,0,0.0,0.0
2022-09-23 19:10:00,0.0,-0.0,0.0,-4.472262355428951e-27,7.82,0.0,0.0,0.0,0.0,7.82,0.83,0,0.0,0.0
2022-09-23 20:10:00,0.0,0.0,0.0,0.0,8.08,0.0,0.0,0.0,0.0,8.08,0.48,0,0.0,0.0
2022-09-23 21:10:00,0.0,0.0,0.0,2.2361311777144756e-27,7.34,0.0,0.0,0.0,0.0,7.34,0.21,0,0.0,0.0
2022-09-23 22:10:00,0.0,0.0,0.0,0.0,6.85,0.0,0.0,0.0,0.0,6.85,0.21,0,0.0,0.0
2022-09-23 23:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,6.02,0.0,0.0,0.0,0.0,6.02,0.48,0,0.0,0.0
2022-09-24 00:10:00,0.0,0.0,0.0,1.1180655888572378e-27,5.16,0.0,0.0,0.0,0.0,5.16,0.62,0,0.0,0.0
2022-09-24 01:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,4.2,0.0,0.0,0.0,0.0,4.2,0.76,0,0.0,0.0
2022-09-24 02:10:00,0.0,0.0,0.0,0.0,3.27,0.0,0.0,0.0,0.0,3.27,0.9,0,0.0,0.0
2022-09-24 03:10:00,0.0,-0.0,0.0,-5.590327944286189e-28,2.58,0.0,0.0,0.0,0.0,2.58,0.97,0,0.0,0.0
2022-09-24 04:10:00,0.0,0.0,0.0,5.590327944286189e-28,2.29,0.0,0.0,0.0,0.0,2.29,1.03,0,0.0,0.0
2022-09-24 05:10:00,0.0,0.0,0.0,5.590327944286189e-28,2.24,0.0,0.0,0.0,0.0,2.24,1.03,0,0.0,0.0
2022-09-24 06:10:00,13.554464911570426,74.16196420194353,376.849909113535,0.18158854163932137,2.5375805119188506,0.0,8.02,0.12,3.06,2.3,1.1,0,8.139999999999999,8.139999999999999
2022-09-24 07:10:00,2886.4126198158147,3027.139406446146,410.0875435799108,6.811323005006976,12.652037858333488,194.65,111.96,2.2,13.06,3.43,0.76,0,114.16,308.81
2022-09-24 08:10:00,5309.5278852971605,5525.5526244256735,389.3190811241391,13.09621094143253,25.81938738545846,431.97,153.26,4.54,22.51,7.7,0.34,0,157.79999999999998,589.77
2022-09-24 09:10:00,6292.595148070396,6541.392702643815,377.35345979368515,15.99548886594437,32.448392707721176,506.23,205.32,6.22,30.88,10.81,0.62,0,211.54,717.77
2022-09-24 10:10:00,1906.068620694054,2020.4250884066998,395.8047534277265,4.710178644108927,19.035472878922885,4.55,202.92,2.95,37.47,12.84,0.97,0,205.87,210.42
2022-09-24 11:10:00,6763.622849882614,7029.026183855906,369.5367462726711,17.551456517243224,36.74271504443467,505.59,275.21,7.98,41.43,14.15,1.38,0,283.19,788.78
2022-09-24 12:10:00,5585.124953724564,5812.3286568293315,377.4960046840954,14.207361656035273,32.72667153274207,315.53,317.19,7.23,42.04,14.81,1.72,0,324.42,639.95
2022-09-24 13:10:00,4983.733009662148,5191.903083751493,380.9351886057353,12.576248689784322,30.85543606800072,274.95,289.45,6.81,39.17,15.16,2.0,0,296.26,571.21
2022-09-24 14:10:00,2931.001293536706,3076.042797859878,390.8050746130573,7.2628623152155445,24.074328376787893,70.24,255.11,4.45,33.39,15.18,2.28,0,259.56,329.8
2022-09-24 15:10:00,1777.7202866751472,1888.586535052056,393.73425639094313,4.425978696436851,19.83980164608712,20.64,179.67,2.88,25.53,14.36,2.28,0,182.55,203.19
2022-09-24 16:10:00,932.0557298938983,1018.5388231547571,391.7428995187398,2.3991206336670796,16.621620774186695,5.41,105.5,1.66,16.39,13.47,1.72,0,107.16,112.57
2022-09-24 17:10:00,124.03163189370713,188.10482096652422,372.6766370588441,0.4657398407590018,12.949149299911344,0.0,20.51,0.31,6.52,12.35,1.31,0,20.82,20.82
2022-09-24 18:10:00,0.0,0.0,0.0,0.0,11.48,0.0,0.0,0.0,0.0,11.48,1.03,0,0.0,0.0
2022-09-24 19:10:00,0.0,0.0,0.0,0.0,10.18,0.0,0.0,0.0,0.0,10.18,0.9,0,0.0,0.0
2022-09-24 20:10:00,0.0,-0.0,0.0,-4.472262355428951e-27,10.02,0.0,0.0,0.0,0.0,10.02,0.76,0,0.0,0.0
2022-09-24 21:10:00,0.0,0.0,0.0,0.0,8.85,0.0,0.0,0.0,0.0,8.85,0.83,0,0.0,0.0
2022-09-24 22:10:00,0.0,0.0,0.0,0.0,8.23,0.0,0.0,0.0,0.0,8.23,0.76,0,0.0,0.0
2022-09-24 23:10:00,0.0,0.0,0.0,2.2361311777144756e-27,7.25,0.0,0.0,0.0,0.0,7.25,0.83,0,0.0,0.0
2022-09-25 00:10:00,0.0,0.0,0.0,0.0,6.68,0.0,0.0,0.0,0.0,6.68,0.9,0,0.0,0.0
2022-09-25 01:10:00,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.97,0,0.0,0.0
2022-09-25 02:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,5.65,0.0,0.0,0.0,0.0,5.65,1.03,0,0.0,0.0
2022-09-25 03:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,5.62,0.0,0.0,0.0,0.0,5.62,1.03,0,0.0,0.0
2022-09-25 04:10:00,0.0,-0.0,0.0,-1.1180655888572378e-27,5.62,0.0,0.0,0.0,0.0,5.62,0.97,0,0.0,0.0
2022-09-25 05:10:00,0.0,0.0,0.0,0.0,5.61,0.0,0.0,0.0,0.0,5.61,0.97,0,0.0,0.0
2022-09-25 06:10:00,0.0,31.312385857885772,357.68685384601633,0.08077720339936093,5.3765849815687705,0.0,3.57,0.05,2.83,5.27,0.97,0,3.62,3.62
2022-09-25 07:10:00,301.95929488913765,370.06232803265954,394.0744161911556,0.86650738354355,6.922935123846349,0.0,38.24,0.55,12.82,5.77,0.83,0,38.79,38.79
2022-09-25 08:10:00,397.2210165450579,468.1440826475567,392.85149728217306,1.0995798114027209,9.611254667905627,0.0,48.49,0.7,22.25,8.1,0.34,0,49.190000000000005,49.190000000000005
2022-09-25 09:10:00,582.99147209973,659.2138407399763,393.81650419830726,1.544571568440964,11.930474789000886,0.0,68.08,0.98,30.59,9.79,0.21,0,69.06,69.06
2022-09-25 10:10:00,410.50942158075014,482.03661712188364,389.31875733947066,1.1424845438312188,11.859320765127453,0.0,50.36,0.72,37.14,10.29,0.34,0,51.08,51.08
2022-09-25 11:10:00,876.9138377873782,961.4968459968603,395.46090926302446,2.2434682893646665,14.026019906199805,0.0,98.85,1.42,41.06,10.96,0.41,0,100.27,100.27
2022-09-25 12:10:00,946.4645849993477,1033.0927373426453,395.01517848409264,2.4132435641468324,14.840183033377217,0.0,106.31,1.53,41.65,11.65,0.9,0,107.84,107.84
2022-09-25 13:10:00,2569.5418697038685,2702.881513780236,398.20408108270567,6.263209419366297,19.16357484173794,21.8,254.99,3.87,38.77,10.9,0.97,0,258.86,280.66
2022-09-25 14:10:00,1970.1275242537133,2085.8422069655326,399.9254191337011,4.812581247216477,16.80628257831485,9.77,203.08,3.03,33.0,10.42,0.9,0,206.11,215.88
2022-09-25 15:10:00,1647.5103175300715,1754.0899324722973,398.2444553735275,4.064225064923831,16.734357197845945,13.52,169.2,2.63,25.16,11.35,1.17,0,171.82999999999998,185.35
2022-09-25 16:10:00,988.7038845382872,1076.6231068200025,394.1879535101674,2.5202056477711166,15.635077800890102,25.85,110.31,2.29,16.03,11.52,0.83,0,112.6,138.45000000000002
