Timestamp;Energy_Symo;PV_Production_Wh;PV_Power_W
2023-05-20 11:10:00;409,46247;409,46;4913,54964
2023-05-20 12:10:00;660,51703;660,52;7926,20436
2023-05-20 13:10:00;383,85955;383,86;4606,3146
2023-05-20 14:10:00;352,28366;352,28;4227,40392
2023-05-20 15:10:00;318,77889;318,78;3825,34668
2023-05-20 16:10:00;324,10265;324,1;3889,2318
2023-05-20 17:10:00;120,27125;120,27;1443,255
2023-05-20 18:10:00;88,19748;88,2;1058,36976
2023-05-20 19:10:00;37,98068;37,98;455,76816
2023-05-20 20:10:00;0,02483;0,02;0,29796
2023-05-20 21:10:00;0,0;0,0;0,0
2023-05-21 05:10:00;0,0;0,0;0,0
2023-05-21 06:10:00;7,10651;7,11;85,27812
2023-05-21 07:10:00;35,50843;35,51;426,10116
2023-05-21 08:10:00;58,81929;58,82;705,83148
2023-05-21 09:10:00;128,74958;128,75;1544,99496
2023-05-21 10:10:00;241,43482;241,43;2897,21784
2023-05-21 11:10:00;697,18322;697,18;8366,19864
2023-05-21 12:10:00;746,02516;746,03;8952,30192
2023-05-21 13:10:00;613,40914;613,41;7360,90968
2023-05-21 14:10:00;395,26997;395,27;4743,23964
2023-05-21 15:10:00;343,62224;343,62;4123,46688
2023-05-21 16:10:00;524,48786;524,49;6293,85432
2023-05-21 17:10:00;382,71285;382,71;4592,5542
2023-05-21 18:10:00;78,70354;78,7;944,44248
2023-05-21 19:10:00;31,98427;31,98;383,81124
2023-05-21 20:10:00;8,44785;8,45;101,3742
2023-05-21 21:10:00;0,0;0,0;0,0
2023-05-21 22:10:00;;;
2023-05-21 23:10:00;;;
2023-05-22 00:10:00;;;
2023-05-22 01:10:00;;;
2023-05-22 02:10:00;;;
2023-05-22 03:10:00;;;
2023-05-22 04:10:00;;;
2023-05-22 05:10:00;0,0;0,0;0,0
2023-05-22 06:10:00;25,12796;25,13;301,53552
2023-05-22 07:10:00;89,62491;89,62;1075,49892
2023-05-22 08:10:00;227,21496;227,21;2726,57952
2023-05-22 09:10:00;327,1399;327,14;3925,6788
2023-05-22 10:10:00;576,31542;576,32;6915,78504
2023-05-22 11:10:00;676,52836;676,53;8118,34032
2023-05-22 12:10:00;722,80271;722,8;8673,63252
2023-05-22 13:10:00;757,71385;757,71;9092,5662
2023-05-22 14:10:00;464,09164;464,09;5569,09968
2023-05-22 15:10:00;356,52511;356,53;4278,30132
2023-05-22 16:10:00;259,00662;259,01;3108,07944
2023-05-22 17:10:00;228,75039;228,75;2745,00468
2023-05-22 18:10:00;152,55271;152,55;1830,63252
2023-05-22 19:10:00;45,15314;45,15;541,83768
2023-05-22 20:10:00;8,66183;8,66;103,94196
2023-05-22 21:10:00;0,0;0,0;0,0
2023-05-22 22:10:00;;;
2023-05-22 23:10:00;;;
2023-05-23 00:10:00;;;
2023-05-23 01:10:00;;;
2023-05-23 02:10:00;;;
2023-05-23 03:10:00;;;
2023-05-23 04:10:00;;;
2023-05-23 05:10:00;0,0;0,0;0,0
2023-05-23 06:10:00;25,3314;25,33;303,9768
2023-05-23 07:10:00;77,64039;77,64;931,68468
2023-05-23 08:10:00;227,65514;227,66;2731,86168
2023-05-23 09:10:00;331,86369;331,86;3982,36428
2023-05-23 10:10:00;332,97572;332,98;3995,70864
2023-05-23 11:10:00;730,68343;730,68;8768,20116
2023-05-23 12:10:00;532,0963;532,1;6385,1556
2023-05-23 13:10:00;412,59548;412,6;4951,14576
2023-05-23 14:10:00;333,78039;333,78;4005,36468
2023-05-23 15:10:00;209,10706;209,11;2509,28472
2023-05-23 16:10:00;122,85581;122,86;1474,26972
2023-05-23 17:10:00;129,07512;129,08;1548,90144
2023-05-23 18:10:00;132,68516;132,69;1592,22192
2023-05-23 19:10:00;29,41188;29,41;352,94256
2023-05-23 20:10:00;1,21194;1,21;14,54328
2023-05-23 21:10:00;0,0;0,0;0,0
2023-05-23 22:10:00;;;
2023-05-23 23:10:00;;;
2023-05-24 00:10:00;;;
2023-05-24 01:10:00;;;
2023-05-24 02:10:00;;;
2023-05-24 03:10:00;;;
2023-05-24 04:10:00;;;
2023-05-24 05:10:00;0,0;0,0;0,0
2023-05-24 06:10:00;27,16032;27,16;325,92384
2023-05-24 07:10:00;61,43626;61,44;737,23512
2023-05-24 08:10:00;40,60778;40,61;487,29336
2023-05-24 09:10:00;63,95171;63,95;767,42052
2023-05-24 10:10:00;89,59823;89,6;1075,17876
2023-05-24 11:10:00;81,57449;81,57;978,89388
2023-05-24 12:10:00;135,60844;135,61;1627,30128
2023-05-24 13:10:00;84,1984;84,2;1010,3808
2023-05-24 14:10:00;190,05054;190,05;2280,60648
2023-05-24 15:10:00;239,32202;239,32;2871,86424
2023-05-24 16:10:00;226,22958;226,23;2714,75496
2023-05-24 17:10:00;217,7065;217,71;2612,478
2023-05-24 18:10:00;94,47793;94,48;1133,73516
2023-05-24 19:10:00;43,59437;43,59;523,13244
2023-05-24 20:10:00;4,24995;4,25;50,9994
2023-05-24 21:10:00;0,0;0,0;0,0
2023-05-24 22:10:00;;;
2023-05-24 23:10:00;;;
2023-05-25 00:10:00;;;
2023-05-25 01:10:00;;;
2023-05-25 02:10:00;;;
2023-05-25 03:10:00;;;
2023-05-25 04:10:00;;;
2023-05-25 05:10:00;0,0;0,0;0,0
2023-05-25 06:10:00;21,77601;21,78;261,31212
2023-05-25 07:10:00;79,64073;79,64;955,68876
2023-05-25 08:10:00;243,04939;243,05;2916,59268
2023-05-25 09:10:00;346,92163;346,92;4163,05956
2023-05-25 10:10:00;599,10718;599,11;7189,28616
2023-05-25 11:10:00;698,29338;698,29;8379,52056
2023-05-25 12:10:00;413,59713;413,6;4963,16556
2023-05-25 13:10:00;749,13411;749,13;8989,60932
2023-05-25 14:10:00;675,83589;675,84;8110,03068
2023-05-25 15:10:00;613,62694;613,63;7363,52328
2023-05-25 16:10:00;489,40043;489,4;5872,80516
2023-05-25 17:10:00;331,71551;331,72;3980,58612
2023-05-25 18:10:00;140,55739;140,56;1686,68868
2023-05-25 19:10:00;20,58386;20,58;247,00632
2023-05-25 20:10:00;5,89784;5,9;70,77408
2023-05-25 21:10:00;0,0;0,0;0,0
2023-05-25 22:10:00;;;
2023-05-25 23:10:00;;;
2023-05-26 00:10:00;;;
2023-05-26 01:10:00;;;
2023-05-26 02:10:00;;;
2023-05-26 03:10:00;;;
2023-05-26 04:10:00;;;
2023-05-26 05:10:00;0,0;0,0;0,0
2023-05-26 06:10:00;17,55519;17,56;210,66228
2023-05-26 07:10:00;64,68844;64,69;776,26128
2023-05-26 08:10:00;237,76334;237,76;2853,16008
2023-05-26 09:10:00;321,06071;321,06;3852,72852
2023-05-26 10:10:00;618,5798;618,58;7422,9576
2023-05-26 11:10:00;788,71014;788,71;9464,52168
2023-05-26 12:10:00;598,79939;598,8;7185,59268
2023-05-26 13:10:00;576,1567;576,16;6913,8804
2023-05-26 14:10:00;593,87013;593,87;7126,44156
2023-05-26 15:10:00;785,26187;785,26;9423,14244
2023-05-26 16:10:00;568,3445;568,34;6820,134
2023-05-26 17:10:00;374,49586;374,5;4493,95032
2023-05-26 18:10:00;122,19239;122,19;1466,30868
2023-05-26 19:10:00;35,14914;35,15;421,78968
2023-05-26 20:10:00;7,53587;7,54;90,43044
2023-05-26 21:10:00;0,0;0,0;0,0
2023-05-26 22:10:00;;;
2023-05-26 23:10:00;;;
2023-05-27 00:10:00;;;
2023-05-27 01:10:00;;;
2023-05-27 02:10:00;;;
2023-05-27 03:10:00;;;
2023-05-27 04:10:00;;;
2023-05-27 05:10:00;0,0;0,0;0,0
2023-05-27 06:10:00;24,41906;24,42;293,02872
2023-05-27 07:10:00;74,07954;74,08;888,95448
2023-05-27 08:10:00;235,04746;235,05;2820,56952
2023-05-27 09:10:00;346,95419;346,95;4163,45028
2023-05-27 10:10:00;594,85689;594,86;7138,28268
2023-05-27 11:10:00;693,63386;693,63;8323,60632
2023-05-27 12:10:00;747,39349;747,39;8968,72188
2023-05-27 13:10:00;739,87677;739,88;8878,52124
2023-05-27 14:10:00;696,12216;696,12;8353,46592
2023-05-27 15:10:00;611,96164;611,96;7343,53968
2023-05-27 16:10:00;496,008;496,01;5952,096
2023-05-27 17:10:00;340,86569;340,87;4090,38828
2023-05-27 18:10:00;117,92898;117,93;1415,14776
2023-05-27 19:10:00;35,82478;35,82;429,89736
2023-05-27 20:10:00;9,72986;9,73;116,75832
2023-05-27 21:10:00;0,0;0,0;0,0
2023-05-28 05:10:00;0,0;0,0;0,0
2023-05-28 06:10:00;18,63521;18,64;223,62252
2023-05-28 07:10:00;69,452;69,45;833,424
2023-05-28 08:10:00;221,33814;221,34;2656,05768
2023-05-28 09:10:00;343,39597;343,4;4120,75164
2023-05-28 10:10:00;582,18819;582,19;6986,25828
2023-05-28 11:10:00;691,15963;691,16;8293,91556
2023-05-28 12:10:00;724,31181;724,31;8691,74172
2023-05-28 13:10:00;728,64031;728,64;8743,68372
2023-05-28 14:10:00;689,47062;689,47;8273,64744
2023-05-28 15:10:00;457,05408;457,05;5484,64896
2023-05-28 16:10:00;135,03274;135,03;1620,39288
2023-05-28 17:10:00;63,00448;63,0;756,05376
2023-05-28 18:10:00;1,33389;1,33;16,00668
2023-05-28 19:10:00;2,28157;2,28;27,37884
2023-05-28 20:10:00;1,16861;1,17;14,02332
2023-05-28 21:10:00;0,0;0,0;0,0
2023-05-28 22:10:00;;;
2023-05-28 23:10:00;;;
2023-05-29 00:10:00;;;
2023-05-29 01:10:00;;;
2023-05-29 02:10:00;;;
2023-05-29 03:10:00;;;
2023-05-29 04:10:00;;;
2023-05-29 05:10:00;0,0;0,0;0,0
2023-05-29 06:10:00;5,10502;5,11;61,26024
2023-05-29 07:10:00;22,84594;22,85;274,15128
2023-05-29 08:10:00;62,4622;62,46;749,5464
2023-05-29 09:10:00;255,28708;255,29;3063,44496
2023-05-29 10:10:00;584,92693;584,93;7019,12316
2023-05-29 11:10:00;686,95695;686,96;8243,4834
2023-05-29 12:10:00;718,1755;718,18;8618,106
2023-05-29 13:10:00;762,23534;762,24;9146,82408
2023-05-29 14:10:00;699,41335;699,41;8392,9602
2023-05-29 15:10:00;619,58168;619,58;7434,98016
2023-05-29 16:10:00;109,02125;109,02;1308,255
2023-05-29 17:10:00;118,2798;118,28;1419,3576
2023-05-29 18:10:00;106,15913;106,16;1273,90956
2023-05-29 19:10:00;52,38649;52,39;628,63788
2023-05-29 20:10:00;13,68709;13,69;164,24508
2023-05-29 21:10:00;0,0;0,0;0,0
2023-05-29 22:10:00;;;
2023-05-29 23:10:00;;;
2023-05-30 00:10:00;;;
2023-05-30 01:10:00;;;
2023-05-30 02:10:00;;;
2023-05-30 03:10:00;;;
2023-05-30 04:10:00;;;
2023-05-30 05:10:00;0,0;0,0;0,0
2023-05-30 06:10:00;30,4255;30,43;365,106
2023-05-30 07:10:00;93,00828;93,01;1116,09936
2023-05-30 08:10:00;151,22442;151,22;1814,69304
2023-05-30 09:10:00;356,40031;356,4;4276,80372
2023-05-30 10:10:00;565,39266;565,39;6784,71192
2023-05-30 11:10:00;545,13024;545,13;6541,56288
2023-05-30 12:10:00;479,90918;479,91;5758,91016
2023-05-30 13:10:00;527,3739;527,37;6328,4868
2023-05-30 14:10:00;656,44757;656,45;7877,37084
2023-05-30 15:10:00;176,42099;176,42;2117,05188
2023-05-30 16:10:00;127,10099;127,1;1525,21188
2023-05-30 17:10:00;234,93653;234,94;2819,23836
2023-05-30 18:10:00;63,79954;63,8;765,59448
2023-05-30 19:10:00;49,73013;49,73;596,76156
2023-05-30 20:10:00;8,81153;8,81;105,73836
2023-05-30 21:10:00;0,0;0,0;0,0
2023-05-30 22:10:00;;;
2023-05-30 23:10:00;;;
2023-05-31 00:10:00;;;
2023-05-31 01:10:00;;;
2023-05-31 02:10:00;;;
2023-05-31 03:10:00;;;
2023-05-31 04:10:00;;;
2023-05-31 05:10:00;0,0;0,0;0,0
2023-05-31 06:10:00;19,99216;19,99;239,90592
2023-05-31 07:10:00;72,52373;72,52;870,28476
2023-05-31 08:10:00;217,60099;217,6;2611,21188
2023-05-31 09:10:00;406,51963;406,52;4878,23556
2023-05-31 10:10:00;502,89442;502,89;6034,73304
2023-05-31 11:10:00;488,53493;488,53;5862,41916
2023-05-31 12:10:00;430,54443;430,54;5166,53316
2023-05-31 13:10:00;156,06705;156,07;1872,8046
2023-05-31 14:10:00;441,05865;441,06;5292,7038
2023-05-31 15:10:00;234,32296;234,32;2811,87552
2023-05-31 16:10:00;154,33251;154,33;1851,99012
2023-05-31 17:10:00;82,22158;82,22;986,65896
2023-05-31 18:10:00;110,04314;110,04;1320,51768
2023-05-31 19:10:00;56,10762;56,11;673,29144
2023-05-31 20:10:00;9,40756;9,41;112,89072
2023-05-31 21:10:00;0,0;0,0;0,0
2023-05-31 22:10:00;;;
2023-05-31 23:10:00;;;
2023-06-01 00:10:00;;;
2023-06-01 01:10:00;;;
2023-06-01 02:10:00;;;
2023-06-01 03:10:00;;;
2023-06-01 04:10:00;;;
2023-06-01 05:10:00;0,0;0,0;0,0
2023-06-01 06:10:00;26,33089;26,33;315,97068
2023-06-01 07:10:00;73,1686;73,17;878,0232
2023-06-01 08:10:00;223,01813;223,02;2676,21756
2023-06-01 09:10:00;341,81472;341,81;4101,77664
2023-06-01 10:10:00;567,48869;567,49;6809,86428
2023-06-01 11:10:00;702,92714;702,93;8435,12568
2023-06-01 12:10:00;563,69633;563,7;6764,35596
2023-06-01 13:10:00;756,89156;756,89;9082,69872
2023-06-01 14:10:00;713,01613;713,02;8556,19356
2023-06-01 15:10:00;666,22713;666,23;7994,72556
2023-06-01 16:10:00;533,89597;533,9;6406,75164
2023-06-01 17:10:00;99,36065;99,36;1192,3278
2023-06-01 18:10:00;90,05905;90,06;1080,7086
2023-06-01 19:10:00;84,79939;84,8;1017,59268
2023-06-01 20:10:00;21,5797;21,58;258,9564
2023-06-01 21:10:00;0,0;0,0;0,0
2023-06-01 22:10:00;;;
2023-06-01 23:10:00;;;
2023-06-02 00:10:00;;;
2023-06-02 01:10:00;;;
2023-06-02 02:10:00;;;
2023-06-02 03:10:00;;;
2023-06-02 04:10:00;;;
2023-06-02 05:10:00;0,0;0,0;0,0
2023-06-02 06:10:00;26,9669;26,97;323,6028
2023-06-02 07:10:00;83,89643;83,9;1006,75716
2023-06-02 08:10:00;162,96634;162,97;1955,59608
2023-06-02 09:10:00;367,0491;367,05;4404,5892
2023-06-02 10:10:00;590,16083;590,16;7081,92996
2023-06-02 11:10:00;698,71536;698,72;8384,58432
2023-06-02 12:10:00;448,1021;448,1;5377,2252
2023-06-02 13:10:00;112,16253;112,16;1345,95036
2023-06-02 14:10:00;496,1835;496,18;5954,202
2023-06-02 15:10:00;328,72949;328,73;3944,75388
2023-06-02 16:10:00;189,50481;189,5;2274,05772
2023-06-02 17:10:00;71,56016;71,56;858,72192
2023-06-02 18:10:00;87,79636;87,8;1053,55632
2023-06-02 19:10:00;28,40418;28,4;340,85016
2023-06-02 20:10:00;0,0;0,0;0,0
2023-06-02 21:10:00;0,0;0,0;0,0
2023-06-02 22:10:00;;;
2023-06-02 23:10:00;;;
2023-06-03 00:10:00;;;
2023-06-03 01:10:00;;;
2023-06-03 02:10:00;;;
2023-06-03 03:10:00;;;
2023-06-03 04:10:00;;;
2023-06-03 05:10:00;0,0;0,0;0,0
2023-06-03 06:10:00;8,08526;8,09;97,02312
2023-06-03 07:10:00;21,72379;21,72;260,68548
2023-06-03 08:10:00;106,15823;106,16;1273,89876
2023-06-03 09:10:00;189,16418;189,16;2269,97016
2023-06-03 10:10:00;144,79994;144,8;1737,59928
2023-06-03 11:10:00;221,6181;221,62;2659,4172
2023-06-03 12:10:00;433,49201;433,49;5201,90412
2023-06-03 13:10:00;410,50067;410,5;4926,00804
2023-06-03 14:10:00;540,98393;540,98;6491,80716
2023-06-03 15:10:00;622,96358;622,96;7475,56296
2023-06-03 16:10:00;393,03974;393,04;4716,47688
2023-06-03 17:10:00;223,29166;223,29;2679,49992
2023-06-03 18:10:00;86,95202;86,95;1043,42424
2023-06-03 19:10:00;55,91501;55,92;670,98012
2023-06-03 20:10:00;7,3463;7,35;88,1556
2023-06-03 21:10:00;0,0;0,0;0,0
2023-06-04 05:10:00;0,0;0,0;0,0
2023-06-04 06:10:00;18,75055;18,75;225,0066
2023-06-04 07:10:00;41,59565;41,6;499,1478
2023-06-04 08:10:00;139,71551;139,72;1676,58612
2023-06-04 09:10:00;128,12623;128,13;1537,51476
2023-06-04 10:10:00;295,84441;295,84;3550,13292
2023-06-04 11:10:00;538,59548;538,6;6463,14576
2023-06-04 12:10:00;867,01628;867,02;10404,19536
2023-06-04 13:10:00;290,65121;290,65;3487,81452
2023-06-04 14:10:00;370,8953;370,9;4450,7436
2023-06-04 15:10:00;550,35909;550,36;6604,30908
2023-06-04 16:10:00;219,64183;219,64;2635,70196
2023-06-04 17:10:00;59,7271;59,73;716,7252
2023-06-04 18:10:00;47,24009;47,24;566,88108
2023-06-04 19:10:00;26,65523;26,66;319,86276
2023-06-04 20:10:00;2,80602;2,81;33,67224
2023-06-04 21:10:00;0,0;0,0;0,0
2023-06-04 22:10:00;;;
2023-06-04 23:10:00;;;
2023-06-05 00:10:00;;;
2023-06-05 01:10:00;;;
2023-06-05 02:10:00;;;
2023-06-05 03:10:00;;;
2023-06-05 04:10:00;;;
2023-06-05 05:10:00;0,0;0,0;0,0
2023-06-05 06:10:00;19,58333;19,58;234,99996
2023-06-05 07:10:00;111,59603;111,6;1339,15236
2023-06-05 08:10:00;209,57726;209,58;2514,92712
2023-06-05 09:10:00;134,99409;134,99;1619,92908
2023-06-05 10:10:00;121,0218;121,02;1452,2616
2023-06-05 11:10:00;136,05049;136,05;1632,60588
2023-06-05 12:10:00;179,02194;179,02;2148,26328
2023-06-05 13:10:00;103,70833;103,71;1244,49996
2023-06-05 14:10:00;71,01202;71,01;852,14424
2023-06-05 15:10:00;75,59193;75,59;907,10316
2023-06-05 16:10:00;37,98951;37,99;455,87412
2023-06-05 17:10:00;139,38683;139,39;1672,64196
2023-06-05 18:10:00;39,94914;39,95;479,38968
2023-06-05 19:10:00;33,88383;33,88;406,60596
2023-06-05 20:10:00;0,0;0,0;0,0
2023-06-05 21:10:00;0,0;0,0;0,0
2023-06-05 22:10:00;;;
2023-06-05 23:10:00;;;
2023-06-06 00:10:00;;;
2023-06-06 01:10:00;;;
2023-06-06 02:10:00;;;
2023-06-06 03:10:00;;;
2023-06-06 04:10:00;;;
2023-06-06 05:10:00;0,0;0,0;0,0
2023-06-06 06:10:00;4,34879;4,35;52,18548
2023-06-06 07:10:00;16,9715;16,97;203,658
2023-06-06 08:10:00;92,44119;92,44;1109,29428
2023-06-06 09:10:00;191,03974;191,04;2292,47688
2023-06-06 10:10:00;505,46286;505,46;6065,55432
2023-06-06 11:10:00;673,34663;673,35;8080,15956
2023-06-06 12:10:00;399,67494;399,67;4796,09928
2023-06-06 13:10:00;144,04735;144,05;1728,5682
2023-06-06 14:10:00;202,01712;202,02;2424,20544
2023-06-06 15:10:00;81,42936;81,43;977,15232
2023-06-06 16:10:00;131,42397;131,42;1577,08764
2023-06-06 17:10:00;52,38382;52,38;628,60584
2023-06-06 18:10:00;69,88963;69,89;838,67556
2023-06-06 19:10:00;51,84626;51,85;622,15512
2023-06-06 20:10:00;14,57321;14,57;174,87852
2023-06-06 21:10:00;0,0;0,0;0,0
2023-06-06 22:10:00;;;
2023-06-06 23:10:00;;;
2023-06-07 00:10:00;;;
2023-06-07 01:10:00;;;
2023-06-07 02:10:00;;;
2023-06-07 03:10:00;;;
2023-06-07 04:10:00;;;
2023-06-07 05:10:00;0,0;0,0;0,0
2023-06-07 06:10:00;6,70388;6,7;80,44656
2023-06-07 07:10:00;70,4103;70,41;844,9236
2023-06-07 08:10:00;153,12362;153,12;1837,48344
2023-06-07 09:10:00;231,71716;231,72;2780,60592
2023-06-07 10:10:00;241,68903;241,69;2900,26836
2023-06-07 11:10:00;614,88856;614,89;7378,66272
2023-06-07 12:10:00;209,22114;209,22;2510,65368
2023-06-07 13:10:00;449,63052;449,63;5395,56624
2023-06-07 14:10:00;520,74752;520,75;6248,97024
2023-06-07 15:10:00;532,97786;532,98;6395,73432
2023-06-07 16:10:00;257,45811;257,46;3089,49732
2023-06-07 17:10:00;127,75304;127,75;1533,03648
2023-06-07 18:10:00;180,89873;180,9;2170,78476
2023-06-07 19:10:00;71,54551;71,55;858,54612
2023-06-07 20:10:00;19,04426;19,04;228,53112
2023-06-07 21:10:00;0,0;0,0;0,0
2023-06-07 22:10:00;;;
2023-06-07 23:10:00;;;
2023-06-08 00:10:00;;;
2023-06-08 01:10:00;;;
2023-06-08 02:10:00;;;
2023-06-08 03:10:00;;;
2023-06-08 04:10:00;;;
2023-06-08 05:10:00;0,0;0,0;0,0
2023-06-08 06:10:00;41,6915;41,69;500,298
2023-06-08 07:10:00;101,12013;101,12;1213,44156
2023-06-08 08:10:00;173,0963;173,1;2077,1556
2023-06-08 09:10:00;284,73151;284,73;3416,77812
2023-06-08 10:10:00;355,40011;355,4;4264,80132
2023-06-08 11:10:00;634,95971;634,96;7619,51652
2023-06-08 12:10:00;683,93791;683,94;8207,25492
2023-06-08 13:10:00;77,10074;77,1;925,20888
2023-06-08 14:10:00;151,03366;151,03;1812,40392
2023-06-08 15:10:00;452,5138;452,51;5430,1656
2023-06-08 16:10:00;259,57708;259,58;3114,92496
2023-06-08 17:10:00;127,15009;127,15;1525,80108
2023-06-08 18:10:00;231,78118;231,78;2781,37416
2023-06-08 19:10:00;106,43342;106,43;1277,20104
2023-06-08 20:10:00;30,40751;30,41;364,89012
2023-06-08 21:10:00;0,0;0,0;0,0
2023-06-08 22:10:00;;;
2023-06-08 23:10:00;;;
2023-06-09 00:10:00;;;
2023-06-09 01:10:00;;;
2023-06-09 02:10:00;;;
2023-06-09 03:10:00;;;
2023-06-09 04:10:00;;;
2023-06-09 05:10:00;0,0;0,0;0,0
2023-06-09 06:10:00;16,41146;16,41;196,93752
2023-06-09 07:10:00;39,27663;39,28;471,31956
2023-06-09 08:10:00;197,10084;197,1;2365,21008
2023-06-09 09:10:00;347,76656;347,77;4173,19872
2023-06-09 10:10:00;177,04388;177,04;2124,52656
2023-06-09 11:10:00;732,90241;732,9;8794,82892
2023-06-09 12:10:00;554,12712;554,13;6649,52544
2023-06-09 13:10:00;825,09216;825,09;9901,10592
2023-06-09 14:10:00;833,23746;833,24;9998,84952
2023-06-09 15:10:00;315,22628;315,23;3782,71536
2023-06-09 16:10:00;429,10624;429,11;5149,27488
2023-06-09 17:10:00;217,26131;217,26;2607,13572
2023-06-09 18:10:00;155,38943;155,39;1864,67316
2023-06-09 19:10:00;47,87134;47,87;574,45608
2023-06-09 20:10:00;22,43129;22,43;269,17548
2023-06-09 21:10:00;0,0;0,0;0,0
2023-06-09 22:10:00;;;
2023-06-09 23:10:00;;;
2023-06-10 00:10:00;;;
2023-06-10 01:10:00;;;
2023-06-10 02:10:00;;;
2023-06-10 03:10:00;;;
2023-06-10 04:10:00;;;
2023-06-10 05:10:00;0,0;0,0;0,0
2023-06-10 06:10:00;30,34575;30,35;364,149
2023-06-10 07:10:00;76,2191;76,22;914,6292
2023-06-10 08:10:00;131,05406;131,05;1572,64872
2023-06-10 09:10:00;147,15121;147,15;1765,81452
2023-06-10 10:10:00;331,25271;331,25;3975,03252
2023-06-10 11:10:00;452,916;452,92;5434,992
2023-06-10 12:10:00;393,137;393,14;4717,644
2023-06-10 13:10:00;412,69067;412,69;4952,28804
2023-06-10 14:10:00;384,77706;384,78;4617,32472
2023-06-10 15:10:00;316,58664;316,59;3799,03968
2023-06-10 16:10:00;58,9404;58,94;707,2848
2023-06-10 17:10:00;85,77748;85,78;1029,32976
2023-06-10 18:10:00;101,15121;101,15;1213,81452
2023-06-10 19:10:00;95,18176;95,18;1142,18112
2023-06-10 20:10:00;25,87114;25,87;310,45368
2023-06-10 21:10:00;0,0;0,0;0,0
2023-06-11 05:10:00;0,0;0,0;0,0
2023-06-11 06:10:00;24,95061;24,95;299,40732
2023-06-11 07:10:00;79,63742;79,64;955,64904
2023-06-11 08:10:00;111,15949;111,16;1333,91388
2023-06-11 09:10:00;432,08458;432,08;5185,01496
2023-06-11 10:10:00;241,64376;241,64;2899,72512
2023-06-11 11:10:00;675,88409;675,88;8110,60908
2023-06-11 12:10:00;514,01241;514,01;6168,14892
2023-06-11 13:10:00;861,88659;861,89;10342,63908
2023-06-11 14:10:00;689,38438;689,38;8272,61256
2023-06-11 15:10:00;203,16734;203,17;2438,00808
2023-06-11 16:10:00;332,37245;332,37;3988,4694
2023-06-11 17:10:00;212,6904;212,69;2552,2848
2023-06-11 18:10:00;254,05133;254,05;3048,61596
2023-06-11 19:10:00;36,37388;36,37;436,48656
2023-06-11 20:10:00;27,44704;27,45;329,36448
2023-06-11 21:10:00;0,0;0,0;0,0
2023-06-11 22:10:00;;;
2023-06-11 23:10:00;;;
2023-06-12 00:10:00;;;
2023-06-12 01:10:00;;;
2023-06-12 02:10:00;;;
2023-06-12 03:10:00;;;
2023-06-12 04:10:00;;;
2023-06-12 05:10:00;0,0;0,0;0,0
2023-06-12 06:10:00;8,54527;8,55;102,54324
2023-06-12 07:10:00;55,8681;55,87;670,4172
2023-06-12 08:10:00;157,18874;157,19;1886,26488
2023-06-12 09:10:00;345,06098;345,06;4140,73176
2023-06-12 10:10:00;328,65012;328,65;3943,80144
2023-06-12 11:10:00;392,34868;392,35;4708,18416
2023-06-12 12:10:00;155,02787;155,03;1860,33444
2023-06-12 13:10:00;765,89608;765,9;9190,75296
2023-06-12 14:10:00;720,31098;720,31;8643,73176
2023-06-12 15:10:00;666,17908;666,18;7994,14896
2023-06-12 16:10:00;278,62623;278,63;3343,51476
2023-06-12 17:10:00;128,49779;128,5;1541,97348
2023-06-12 18:10:00;40,6984;40,7;488,3808
2023-06-12 19:10:00;42,05604;42,06;504,67248
2023-06-12 20:10:00;7,38534;7,39;88,62408
2023-06-12 21:10:00;0,0;0,0;0,0
2023-06-12 22:10:00;;;
2023-06-12 23:10:00;;;
2023-06-13 00:10:00;;;
2023-06-13 01:10:00;;;
2023-06-13 02:10:00;;;
2023-06-13 03:10:00;;;
2023-06-13 04:10:00;;;
2023-06-13 05:10:00;0,0;0,0;0,0
2023-06-13 06:10:00;25,42989;25,43;305,15868
2023-06-13 07:10:00;78,24503;78,25;938,94036
2023-06-13 08:10:00;206,10486;206,1;2473,25832
2023-06-13 09:10:00;384,13493;384,13;4609,61916
2023-06-13 10:10:00;521,87417;521,87;6262,49004
2023-06-13 11:10:00;738,58071;738,58;8862,96852
2023-06-13 12:10:00;768,60279;768,6;9223,23348
2023-06-13 13:10:00;764,71468;764,71;9176,57616
2023-06-13 14:10:00;713,61528;713,62;8563,38336
2023-06-13 15:10:00;648,92371;648,92;7787,08452
2023-06-13 16:10:00;542,43709;542,44;6509,24508
2023-06-13 17:10:00;156,16391;156,16;1873,96692
2023-06-13 18:10:00;148,3281;148,33;1779,9372
2023-06-13 19:10:00;40,87899;40,88;490,54788
2023-06-13 20:10:00;4,90508;4,91;58,86096
2023-06-13 21:10:00;0,0;0,0;0,0
2023-06-13 22:10:00;;;
2023-06-13 23:10:00;;;
2023-06-14 00:10:00;;;
2023-06-14 01:10:00;;;
2023-06-14 02:10:00;;;
2023-06-14 03:10:00;;;
2023-06-14 04:10:00;;;
2023-06-14 05:10:00;0,0;0,0;0,0
2023-06-14 06:10:00;10,57462;10,57;126,89544
2023-06-14 07:10:00;31,97737;31,98;383,72844
2023-06-14 08:10:00;75,58361;75,58;907,00332
2023-06-14 09:10:00;269,51324;269,51;3234,15888
2023-06-14 10:10:00;140,53363;140,53;1686,40356
