,AC Power,DC scaled P_mp,DC scaled V_mp,DC scaled I_mp,Cell Temperature,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2023-04-18 15:10:00,1694.511533816594,1801.3952624883566,407.66633261425454,4.118761570679926,13.730436444791028,0.82,179.06,2.59,35.76,8.74,2.07,0,181.65,182.47
2023-04-18 16:10:00,1239.2195999334497,1333.1926532302973,406.8703854968526,3.0542129448585906,12.16393720881396,0.56,133.3,1.93,26.2,8.38,1.79,0,135.23000000000002,135.79000000000002
2023-04-18 17:10:00,748.5404631222416,828.8138765005048,403.46359178283655,1.9147635229869027,10.506607562894883,0.07,83.56,1.23,16.15,8.11,1.59,0,84.79,84.86
2023-04-18 18:10:00,96.7939245004287,159.53016439758514,383.303340144047,0.3879383293314409,7.667019149730414,0.0,16.94,0.25,6.03,7.17,1.24,0,17.19,17.19
2023-04-18 19:10:00,-3.75,0.0,0.0,0.0,6.24,0.0,0.0,0.0,0.0,6.24,1.24,0,0.0,0.0
2023-04-18 20:10:00,-3.75,-0.0,0.0,-1.1294165085410675e-27,5.81,0.0,0.0,0.0,0.0,5.81,1.24,0,0.0,0.0
2023-04-18 21:10:00,-3.75,0.0,0.0,0.0,5.11,0.0,0.0,0.0,0.0,5.11,1.24,0,0.0,0.0
2023-04-18 22:10:00,-3.75,-0.0,0.0,-1.1294165085410675e-27,4.9,0.0,0.0,0.0,0.0,4.9,1.17,0,0.0,0.0
2023-04-18 23:10:00,-3.75,0.0,0.0,2.258833017082135e-27,4.52,0.0,0.0,0.0,0.0,4.52,1.17,0,0.0,0.0
2023-04-19 00:10:00,-3.75,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,4.14,1.17,0,0.0,0.0
2023-04-19 01:10:00,-3.75,-0.0,0.0,-1.1294165085410675e-27,3.95,0.0,0.0,0.0,0.0,3.95,1.24,0,0.0,0.0
2023-04-19 02:10:00,-3.75,0.0,0.0,1.1294165085410675e-27,3.14,0.0,0.0,0.0,0.0,3.14,1.24,0,0.0,0.0
2023-04-19 03:10:00,-3.75,0.0,0.0,0.0,3.46,0.0,0.0,0.0,0.0,3.46,1.24,0,0.0,0.0
2023-04-19 04:10:00,-3.75,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,3.45,1.24,0,0.0,0.0
2023-04-19 05:10:00,-3.75,0.0,0.0,0.0,3.52,0.0,0.0,0.0,0.0,3.52,1.24,0,0.0,0.0
2023-04-19 06:10:00,1934.2921553591093,2047.0103994044491,416.12992955113225,4.585150320744315,9.612531365906799,132.15,74.36,1.66,10.18,3.65,1.38,0,76.02,208.17
2023-04-19 07:10:00,3079.1869982028747,3225.0728115909137,412.48498856591317,7.287756578923855,13.874698936166121,159.05,163.24,3.27,20.32,4.76,1.72,0,166.51000000000002,325.56000000000006
2023-04-19 08:10:00,2307.988886661595,2431.783664847001,412.5768661618353,5.49392272149283,12.600345889665281,31.54,208.85,3.22,30.25,5.78,1.72,0,212.07,243.61
2023-04-19 09:10:00,6377.6915019643475,6625.31906527443,391.2997272746152,15.78191627411807,26.522739644017992,409.22,283.79,7.29,39.48,7.19,1.93,0,291.08000000000004,700.3000000000001
2023-04-19 10:10:00,2660.3430854823196,2794.8950734157725,407.9114747924485,6.38648752040555,15.9694306396204,9.24,269.61,3.95,47.24,8.02,1.66,0,273.56,282.8
2023-04-19 11:10:00,2390.2174863976225,2517.0531924592196,407.539938263015,5.7568471726594295,15.696311124471377,1.24,250.04,3.6,52.4,8.66,1.93,0,253.64,254.88
2023-04-19 12:10:00,2231.478882434519,2353.769297510534,407.43674709509014,5.384757873549635,15.414201619955282,0.0,235.01,3.38,53.71,8.74,1.72,0,238.39,238.39
2023-04-19 13:10:00,2373.522447314977,2499.7930446012642,408.16242138434905,5.708651351512651,15.300564461678338,1.08,248.13,3.58,50.78,8.06,1.38,0,251.71,252.79
2023-04-19 14:10:00,2511.715394188401,2641.9113227294793,408.4756932455796,6.028572662625762,15.385559029555855,6.77,256.77,3.78,44.44,7.62,1.17,0,260.54999999999995,267.31999999999994
2023-04-19 15:10:00,2147.339372066543,2266.9837245394983,409.23445964494937,5.163434687209814,14.171074383699967,7.31,219.15,3.27,36.0,7.56,1.31,0,222.42,229.73
2023-04-19 16:10:00,1570.919916972629,1674.0650296450942,409.6116428446572,3.8094520717512514,12.139858118284135,5.62,166.18,2.53,26.42,7.17,1.45,0,168.71,174.33
2023-04-19 17:10:00,779.8593251023125,860.7966152909183,406.44664704151404,1.974056086561666,9.1135895130477,0.11,86.16,1.29,16.36,6.57,1.17,0,87.45,87.56
2023-04-19 18:10:00,228.10726601121286,294.0531154543436,394.63475750412664,0.6945330775431064,6.7705511291482825,0.0,30.32,0.46,6.25,5.86,0.9,0,30.78,30.78
2023-04-19 19:10:00,-3.75,0.0,0.0,0.0,5.17,0.0,0.0,0.0,0.0,5.17,0.69,0,0.0,0.0
2023-04-19 20:10:00,-3.75,0.0,0.0,0.0,4.23,0.0,0.0,0.0,0.0,4.23,0.76,0,0.0,0.0
2023-04-19 21:10:00,-3.75,0.0,0.0,0.0,2.99,0.0,0.0,0.0,0.0,2.99,0.69,0,0.0,0.0
2023-04-19 22:10:00,-3.75,0.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,2.66,0.76,0,0.0,0.0
2023-04-19 23:10:00,-3.75,0.0,0.0,5.647082542705338e-28,2.76,0.0,0.0,0.0,0.0,2.76,0.83,0,0.0,0.0
2023-04-20 00:10:00,-3.75,0.0,0.0,0.0,2.53,0.0,0.0,0.0,0.0,2.53,0.69,0,0.0,0.0
2023-04-20 01:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,2.34,0.0,0.0,0.0,0.0,2.34,0.55,0,0.0,0.0
2023-04-20 02:10:00,-3.75,-0.0,0.0,-5.647082542705338e-28,1.91,0.0,0.0,0.0,0.0,1.91,0.62,0,0.0,0.0
2023-04-20 03:10:00,-3.75,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,1.39,0.69,0,0.0,0.0
2023-04-20 04:10:00,-3.75,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.98,0.69,0,0.0,0.0
2023-04-20 05:10:00,-3.75,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.73,0.69,0,0.0,0.0
2023-04-20 06:10:00,286.6879999980218,353.6138287697274,406.9018913924655,0.8100316985270899,1.5635800686735821,0.0,35.44,0.51,10.47,0.49,0.76,0,35.95,35.95
2023-04-20 07:10:00,1809.7742164023064,1918.8631003577227,417.03789684493415,4.2887521808866,8.710455347445386,39.38,149.03,2.37,20.61,3.04,0.83,0,151.4,190.78
2023-04-20 08:10:00,2903.2880082108613,3043.7166299385844,415.10347495542675,6.8345563779147,12.13859220577784,67.15,232.46,3.79,30.55,3.57,1.59,0,236.25,303.4
2023-04-20 09:10:00,5596.4276228825,5818.181471109214,401.01444777941293,13.5235193074188,21.22043167961225,280.3,313.15,6.63,39.79,4.42,1.72,0,319.78,600.0799999999999
2023-04-20 10:10:00,4972.31598118545,5175.193867650129,402.7770307789598,11.976348075719004,20.33444006075279,156.45,367.92,6.56,47.57,5.47,1.72,0,374.48,530.9300000000001
2023-04-20 11:10:00,3234.3462902741135,3385.2037688618775,409.43201036513324,7.706647662260864,15.815714545001773,18.6,318.14,4.74,52.75,6.3,1.79,0,322.88,341.48
2023-04-20 12:10:00,2723.277638081055,2859.52565001535,408.6862475760608,6.521784659676747,15.617489500215955,4.65,280.15,4.07,54.05,7.53,1.72,0,284.22,288.86999999999995
2023-04-20 13:10:00,4439.1316520768305,4626.686913895593,401.03371610887694,10.75354625573661,21.347270983743556,98.76,373.39,6.47,51.08,8.01,1.79,0,379.86,478.62
2023-04-20 14:10:00,4252.430621070922,4434.45405615195,401.2447500220882,10.3013295002596,21.188101306956543,123.26,333.2,6.4,44.71,8.29,1.79,0,339.6,462.86
2023-04-20 15:10:00,2100.329537805258,2218.7149434390485,408.55617060680794,5.061884325157454,14.446937229016124,6.47,215.41,3.2,36.23,8.12,1.66,0,218.61,225.08
2023-04-20 16:10:00,1450.2304740960944,1550.0916632084636,408.1446659704806,3.5400201789251913,12.475995011311321,2.8,154.46,2.29,26.64,7.97,1.59,0,156.75,159.55
2023-04-20 17:10:00,967.5179217506395,1053.8261400626573,406.0324033969782,2.419194326831158,10.912628394359341,0.65,105.35,1.78,16.57,7.84,1.45,0,107.13,107.78
2023-04-20 18:10:00,243.38014399579836,309.87127249814944,392.7340447791883,0.7354366136044429,8.273176115200286,0.0,32.1,0.48,6.46,7.34,1.38,0,32.58,32.58
2023-04-20 19:10:00,-3.75,-0.0,0.0,-2.258833017082135e-27,6.41,0.0,0.0,0.0,0.0,6.41,1.03,0,0.0,0.0
2023-04-20 20:10:00,-3.75,0.0,0.0,1.1294165085410675e-27,6.05,0.0,0.0,0.0,0.0,6.05,0.97,0,0.0,0.0
2023-04-20 21:10:00,-3.75,0.0,0.0,0.0,5.64,0.0,0.0,0.0,0.0,5.64,0.97,0,0.0,0.0
2023-04-20 22:10:00,-3.75,0.0,0.0,1.1294165085410675e-27,5.34,0.0,0.0,0.0,0.0,5.34,0.9,0,0.0,0.0
2023-04-20 23:10:00,-3.75,0.0,0.0,0.0,4.93,0.0,0.0,0.0,0.0,4.93,0.83,0,0.0,0.0
2023-04-21 00:10:00,-3.75,-0.0,0.0,-1.1294165085410675e-27,4.85,0.0,0.0,0.0,0.0,4.85,0.76,0,0.0,0.0
2023-04-21 01:10:00,-3.75,0.0,0.0,0.0,4.77,0.0,0.0,0.0,0.0,4.77,0.76,0,0.0,0.0
2023-04-21 02:10:00,-3.75,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,4.76,0.76,0,0.0,0.0
2023-04-21 03:10:00,-3.75,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,4.7,0.76,0,0.0,0.0
2023-04-21 04:10:00,-3.75,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,4.6,0.69,0,0.0,0.0
2023-04-21 05:10:00,-3.75,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,4.6,0.62,0,0.0,0.0
2023-04-21 06:10:00,647.0636930048441,724.1466598655844,407.6051509635612,1.6559581250945945,7.084451171122195,9.76,63.04,0.95,10.75,4.84,0.48,0,63.99,73.75
2023-04-21 07:10:00,2102.7829708204113,2220.858557041442,411.5443260939719,5.029985852820113,12.72095826572403,61.76,159.39,2.65,20.89,5.91,0.48,0,162.04,223.8
2023-04-21 08:10:00,3477.4149867761475,3635.730096526838,406.96648252639585,8.327132496621765,17.465016773088706,117.15,248.04,4.35,30.84,6.73,1.17,0,252.39,369.54
2023-04-21 09:10:00,3814.203055605287,3982.896063609528,403.7945836497972,9.19392520529241,19.532643109727278,94.37,307.79,5.13,40.1,8.03,1.59,0,312.92,407.29
2023-04-21 10:10:00,4664.717007260365,4859.451262742635,398.5547043673234,11.364799369638318,22.816769683567347,130.93,366.12,6.34,47.9,8.92,1.93,0,372.46,503.39
2023-04-21 11:10:00,1431.560987950751,1531.2439015088232,404.67834481123504,3.5269303982282785,14.38905917376962,0.0,153.88,2.21,53.09,10.14,2.14,0,156.09,156.09
2023-04-21 12:10:00,1911.7225706293673,2025.1288990289788,405.0810956118871,4.659863309130387,15.939983578916019,0.0,203.3,2.92,54.39,10.3,2.07,0,206.22,206.22
2023-04-21 13:10:00,3865.8331801681884,4037.1053989204856,398.1471429173283,9.451243807121415,22.862527838132493,55.62,358.17,5.77,51.39,11.28,1.93,0,363.94,419.56
2023-04-21 14:10:00,4434.95090405705,4623.792133306774,394.28972209939053,10.930633363995682,25.29588168376821,153.5,331.71,6.79,44.97,11.84,2.07,0,338.5,492.0
2023-04-21 15:10:00,2087.616094224164,2206.397249223059,402.5571111879572,5.1087974766491255,17.896935666933324,6.45,217.27,3.23,36.47,11.69,2.07,0,220.5,226.95
2023-04-21 16:10:00,1398.5499962489362,1497.3979342156038,403.58776587994873,3.458292469634685,14.864316128385655,2.23,150.81,2.22,26.86,10.5,1.66,0,153.03,155.26
2023-04-21 17:10:00,954.7960461611939,1041.0627577321745,402.2037144147788,2.4126443990103845,13.00525255072724,2.18,104.45,2.33,16.78,9.84,1.17,0,106.78,108.96
2023-04-21 18:10:00,275.42810180037804,342.9486523897086,390.89251699680716,0.8177757465431211,10.171888719363375,0.0,35.67,0.54,6.67,9.12,1.17,0,36.21,36.21
2023-04-21 19:10:00,-3.75,0.0,0.0,0.0,8.02,0.0,0.0,0.0,0.0,8.02,1.1,0,0.0,0.0
2023-04-21 20:10:00,-3.75,0.0,0.0,2.258833017082135e-27,7.25,0.0,0.0,0.0,0.0,7.25,0.97,0,0.0,0.0
2023-04-21 21:10:00,-3.75,0.0,0.0,0.0,6.42,0.0,0.0,0.0,0.0,6.42,0.76,0,0.0,0.0
2023-04-21 22:10:00,-3.75,0.0,0.0,0.0,6.24,0.0,0.0,0.0,0.0,6.24,0.62,0,0.0,0.0
2023-04-21 23:10:00,-3.75,0.0,0.0,2.258833017082135e-27,5.7,0.0,0.0,0.0,0.0,5.7,0.48,0,0.0,0.0
2023-04-22 00:10:00,-3.75,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,5.25,0.41,0,0.0,0.0
2023-04-22 01:10:00,-3.75,0.0,0.0,0.0,4.77,0.0,0.0,0.0,0.0,4.77,0.41,0,0.0,0.0
2023-04-22 02:10:00,-3.75,0.0,0.0,0.0,4.06,0.0,0.0,0.0,0.0,4.06,0.55,0,0.0,0.0
2023-04-22 03:10:00,-3.75,0.0,0.0,1.1294165085410675e-27,3.29,0.0,0.0,0.0,0.0,3.29,0.62,0,0.0,0.0
2023-04-22 04:10:00,-3.75,0.0,0.0,1.1294165085410675e-27,1.66,0.0,0.0,0.0,0.0,1.66,0.83,0,0.0,0.0
2023-04-22 05:10:00,-3.75,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.9,0,0.0,0.0
2023-04-22 06:10:00,219.65849172165846,284.96836036699585,401.80440909805134,0.661065401241176,2.5517604326479355,0.0,28.91,0.42,11.03,1.68,0.83,0,29.33,29.33
2023-04-22 07:10:00,1241.4782044473093,1335.058528845573,411.692097393294,3.022666669340972,9.409879647466324,8.05,124.17,1.84,21.17,5.33,0.48,0,126.01,134.06
2023-04-22 08:10:00,3101.230005748092,3248.787703335821,406.1216597230037,7.456373640540156,17.608004442659915,84.01,242.58,4.06,31.13,7.64,0.62,0,246.64,330.65000000000003
2023-04-22 09:10:00,7667.723477179334,7959.68808933105,374.0817678746643,19.83316340042852,35.56784707074648,690.61,181.21,8.67,40.4,10.11,1.24,0,189.88,880.49
2023-04-22 10:10:00,8554.667348477655,8877.498077265296,363.78588848923704,22.746114481467586,40.63427405042462,825.46,174.16,10.41,48.22,11.84,1.45,0,184.57,1010.03
2023-04-22 11:10:00,7725.601309549984,8021.029049409252,368.6616332869137,20.279844870793998,38.67192522918459,580.91,309.88,10.09,53.43,13.45,1.72,0,319.97,900.88
2023-04-22 12:10:00,6739.666815809084,7002.630888853466,375.58619176113586,17.37857250074991,35.468188813210304,398.08,366.15,9.36,54.73,13.81,1.72,0,375.51,773.5899999999999
2023-04-22 13:10:00,5522.15941429625,5746.0967902214,383.0362783039314,13.982843932564457,31.769348744109543,243.03,373.31,8.13,51.69,14.53,1.93,0,381.44,624.47
2023-04-22 14:10:00,5861.038333854589,6096.109591425449,379.57172549077166,14.969985989634184,33.663554093942786,500.88,179.09,9.45,45.23,14.72,2.0,0,188.54,689.42
2023-04-22 15:10:00,3930.1496401762615,4104.979048450405,389.4693786888506,9.824265919622732,27.980424382880322,314.68,157.85,7.57,36.7,14.85,2.07,0,165.42,480.1
2023-04-22 16:10:00,882.5542913951939,968.070382442375,385.94849290819934,2.3379760938519794,21.74056634943778,165.15,97.62,5.63,27.07,14.4,2.07,0,103.25,268.4
2023-04-22 17:10:00,465.6946623312837,538.8920085904064,388.25177206629417,1.2937512395583668,15.548340531400093,7.57,53.94,3.27,16.99,13.76,1.93,0,57.21,64.78
2023-04-22 18:10:00,296.0313917174507,364.42271953837746,386.14234816774365,0.8796714432315832,13.344345955271304,0.0,38.34,0.58,6.89,12.24,1.52,0,38.92,38.92
2023-04-22 19:10:00,-3.75,0.0,0.0,0.0,10.64,0.0,0.0,0.0,0.0,10.64,1.38,0,0.0,0.0
2023-04-22 20:10:00,-3.75,0.0,0.0,0.0,9.32,0.0,0.0,0.0,0.0,9.32,1.03,0,0.0,0.0
2023-04-22 21:10:00,-3.75,-0.0,0.0,-2.258833017082135e-27,8.99,0.0,0.0,0.0,0.0,8.99,0.9,0,0.0,0.0
2023-04-22 22:10:00,-3.75,-0.0,0.0,-2.258833017082135e-27,8.64,0.0,0.0,0.0,0.0,8.64,0.69,0,0.0,0.0
2023-04-22 23:10:00,-3.75,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,8.33,0.41,0,0.0,0.0
2023-04-23 00:10:00,-3.75,0.0,0.0,4.51766603416427e-27,7.6,0.0,0.0,0.0,0.0,7.6,0.14,0,0.0,0.0
2023-04-23 01:10:00,-3.75,0.0,0.0,2.258833017082135e-27,7.04,0.0,0.0,0.0,0.0,7.04,0.21,0,0.0,0.0
2023-04-23 02:10:00,-3.75,-0.0,0.0,-1.1294165085410675e-27,6.39,0.0,0.0,0.0,0.0,6.39,0.41,0,0.0,0.0
2023-04-23 03:10:00,-3.75,0.0,0.0,0.0,5.17,0.0,0.0,0.0,0.0,5.17,0.69,0,0.0,0.0
2023-04-23 04:10:00,-3.75,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,3.85,0.9,0,0.0,0.0
2023-04-23 05:10:00,-3.75,0.0,0.0,0.0,2.93,0.0,0.0,0.0,0.0,2.93,1.03,0,0.0,0.0
2023-04-23 06:10:00,2295.510677622507,2418.406157268508,416.6231589025832,5.410635959924228,10.228062436201943,165.64,78.19,2.0,11.31,2.99,0.97,0,80.19,245.83
2023-04-23 07:10:00,4468.281204403871,4656.942073779836,399.85317855635435,10.855823291968688,22.041919841912172,355.95,126.06,4.31,21.45,7.04,0.28,0,130.37,486.32
2023-04-23 08:10:00,6154.619617692619,6398.2065437227875,381.1439228624482,15.647023623990007,32.59125277783924,525.94,163.39,6.56,31.41,10.92,0.14,0,169.95,695.8900000000001
2023-04-23 09:10:00,7607.746238905019,7900.1314938875,366.6550987310686,20.08348487051825,39.95582948484874,717.65,164.74,8.78,40.7,13.09,0.62,0,173.52,891.17
2023-04-23 10:10:00,7368.077458444923,7652.535397117791,368.27702683977054,19.368375706682958,39.23030768081283,557.23,292.09,9.22,48.54,14.29,1.17,0,301.31,858.54
2023-04-23 11:10:00,6637.548752178255,6897.8178157135235,374.01859690079306,17.190202993665725,36.45916886070797,378.94,374.46,8.94,53.77,15.03,1.66,0,383.4,762.3399999999999
2023-04-23 12:10:00,6273.096599533212,6520.823272191618,379.13331348068544,16.031455941409238,33.70085594690399,319.68,384.43,8.8,55.06,14.02,1.93,0,393.23,712.9100000000001
2023-04-23 13:10:00,5815.6802655993515,6048.695690223376,382.24774223825364,14.749567610156323,32.11493565716988,294.25,356.99,8.52,51.98,13.73,1.79,0,365.51,659.76
2023-04-23 14:10:00,4839.155498778209,5041.648766425459,386.84928957419675,12.147677823650922,29.67522059448335,230.49,311.64,7.57,45.49,14.5,1.93,0,319.21,549.7
2023-04-23 15:10:00,3138.4714380911632,3288.9073044725756,395.18625751638314,7.757330266683913,24.040422760554375,78.37,270.74,5.21,36.93,14.35,2.07,0,275.95,354.32
2023-04-23 16:10:00,1753.7264087136798,1863.1292787185312,400.4289191602785,4.336906288346165,18.128262942503756,16.07,188.66,3.14,27.28,12.23,1.52,0,191.8,207.87
2023-04-23 17:10:00,999.7201663093618,1087.4704109042448,399.8917342508933,2.534763844756971,14.66019404976165,0.98,110.24,1.9,17.19,11.25,0.62,0,112.14,113.12
2023-04-23 18:10:00,-5.6061157185096535,55.20364527886039,360.10732065302255,0.14288883273680894,10.830828574389953,0.0,6.24,0.09,7.1,10.64,0.62,0,6.33,6.33
2023-04-23 19:10:00,-3.75,0.0,0.0,0.0,9.92,0.0,0.0,0.0,0.0,9.92,0.69,0,0.0,0.0
2023-04-23 20:10:00,-3.75,0.0,0.0,0.0,9.13,0.0,0.0,0.0,0.0,9.13,0.62,0,0.0,0.0
2023-04-23 21:10:00,-3.75,-0.0,0.0,-2.258833017082135e-27,8.83,0.0,0.0,0.0,0.0,8.83,0.41,0,0.0,0.0
2023-04-23 22:10:00,-3.75,0.0,0.0,0.0,8.12,0.0,0.0,0.0,0.0,8.12,0.55,0,0.0,0.0
2023-04-23 23:10:00,-3.75,0.0,0.0,0.0,7.53,0.0,0.0,0.0,0.0,7.53,0.69,0,0.0,0.0
2023-04-24 00:10:00,-3.75,0.0,0.0,1.1294165085410675e-27,5.71,0.0,0.0,0.0,0.0,5.71,0.9,0,0.0,0.0
2023-04-24 01:10:00,-3.75,0.0,0.0,0.0,4.15,0.0,0.0,0.0,0.0,4.15,1.1,0,0.0,0.0
2023-04-24 02:10:00,-3.75,0.0,0.0,0.0,2.87,0.0,0.0,0.0,0.0,2.87,1.24,0,0.0,0.0
2023-04-24 03:10:00,-3.75,0.0,0.0,1.1294165085410675e-27,2.29,0.0,0.0,0.0,0.0,2.29,1.38,0,0.0,0.0
2023-04-24 04:10:00,-3.75,0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.0,2.83,1.31,0,0.0,0.0
2023-04-24 05:10:00,-3.75,7.45486393925205,343.0391807647214,0.020256223354865318,2.7058998256445825,0.0,0.89,0.01,1.66,2.68,1.31,0,0.9,0.9
2023-04-24 06:10:00,53.168654541528646,114.53459455986724,385.32013519289677,0.27706231649334784,3.6987057114843576,0.0,12.12,0.17,11.58,3.34,1.1,0,12.29,12.29
2023-04-24 07:10:00,268.6777041973602,335.70919708693003,396.06811482112573,0.7900522973418203,7.116655550799113,0.0,34.51,0.5,21.72,6.09,1.03,0,35.01,35.01
2023-04-24 08:10:00,807.1163927886314,889.0171637340862,404.02493493659523,2.0509943259476753,10.742170843864665,0.0,89.53,1.29,31.69,8.03,0.76,0,90.82,90.82
